,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
15375,-117.05,33.14,16.0,4552.0,1166.0,2737.0,1051.0,2.25,136300.0,1.0,0.0,0.0,0.0,0.0
15376,-117.06,33.13,12.0,8742.0,2114.0,4854.0,1957.0,2.8015,143500.0,1.0,0.0,0.0,0.0,0.0
15377,-117.08,33.13,17.0,8466.0,2628.0,7014.0,2267.0,2.1437,113700.0,1.0,0.0,0.0,0.0,0.0
15378,-117.08,33.12,43.0,107.0,44.0,107.0,48.0,0.7054,137500.0,1.0,0.0,0.0,0.0,0.0
15379,-117.11,33.15,14.0,8374.0,1407.0,2916.0,1295.0,4.7019,191100.0,1.0,0.0,0.0,0.0,0.0
15380,-117.1,33.15,5.0,3159.0,685.0,1398.0,581.0,3.1467,161100.0,1.0,0.0,0.0,0.0,0.0
15381,-117.12,33.15,7.0,2810.0,464.0,1564.0,457.0,4.4655,182800.0,1.0,0.0,0.0,0.0,0.0
15382,-117.14,33.18,11.0,5546.0,974.0,2300.0,970.0,3.7109,199800.0,1.0,0.0,0.0,0.0,0.0
15383,-117.1,33.14,7.0,10665.0,2576.0,4917.0,2424.0,2.3171,159500.0,1.0,0.0,0.0,0.0,0.0
15384,-117.11,33.14,10.0,3208.0,636.0,1395.0,582.0,3.4455,190500.0,1.0,0.0,0.0,0.0,0.0
15385,-117.14,33.12,7.0,6126.0,1032.0,2662.0,923.0,4.9005,264000.0,1.0,0.0,0.0,0.0,0.0
15386,-117.13,33.13,17.0,3164.0,652.0,1123.0,699.0,2.082,80000.0,1.0,0.0,0.0,0.0,0.0
15387,-117.11,33.12,46.0,52.0,13.0,59.0,13.0,3.875,200000.0,1.0,0.0,0.0,0.0,0.0
15388,-117.1,33.12,12.0,961.0,342.0,315.0,201.0,0.813,275000.0,1.0,0.0,0.0,0.0,0.0
15389,-117.11,33.11,17.0,2641.0,627.0,1167.0,647.0,2.2875,132400.0,1.0,0.0,0.0,0.0,0.0
15390,-117.14,33.07,12.0,9302.0,1603.0,4074.0,1504.0,4.3513,199600.0,1.0,0.0,0.0,0.0,0.0
15391,-117.12,33.07,45.0,1032.0,235.0,363.0,177.0,3.6389,186600.0,1.0,0.0,0.0,0.0,0.0
15392,-117.1,33.07,16.0,2402.0,336.0,1080.0,365.0,8.6803,347300.0,1.0,0.0,0.0,0.0,0.0
15393,-117.07,33.07,8.0,2756.0,343.0,1045.0,340.0,8.5957,444100.0,1.0,0.0,0.0,0.0,0.0
15394,-117.1,33.09,5.0,12045.0,2162.0,5640.0,1997.0,4.4375,353000.0,1.0,0.0,0.0,0.0,0.0
15395,-117.08,33.08,23.0,3400.0,501.0,1383.0,488.0,4.9844,249100.0,1.0,0.0,0.0,0.0,0.0
15396,-117.09,33.1,21.0,2876.0,539.0,1387.0,499.0,3.8292,177000.0,1.0,0.0,0.0,0.0,0.0
15397,-117.08,33.09,23.0,3792.0,624.0,1988.0,658.0,4.7566,178300.0,1.0,0.0,0.0,0.0,0.0
15398,-117.09,33.12,11.0,567.0,184.0,620.0,163.0,2.5284,122500.0,1.0,0.0,0.0,0.0,0.0
15399,-117.08,33.11,31.0,1356.0,324.0,1301.0,331.0,2.5331,115100.0,1.0,0.0,0.0,0.0,0.0
15400,-117.08,33.11,28.0,2094.0,585.0,1556.0,563.0,2.2,127700.0,1.0,0.0,0.0,0.0,0.0
15401,-117.09,33.11,32.0,1713.0,321.0,891.0,286.0,3.1429,171600.0,1.0,0.0,0.0,0.0,0.0
15402,-117.08,33.12,37.0,1060.0,268.0,823.0,229.0,1.8363,145500.0,1.0,0.0,0.0,0.0,0.0
15403,-117.07,33.11,31.0,2055.0,473.0,1326.0,427.0,3.0915,139900.0,1.0,0.0,0.0,0.0,0.0
15404,-117.08,33.11,31.0,1832.0,444.0,1669.0,463.0,2.2146,116700.0,1.0,0.0,0.0,0.0,0.0
15405,-117.08,33.12,33.0,674.0,208.0,565.0,188.0,1.875,114300.0,1.0,0.0,0.0,0.0,0.0
15406,-117.07,33.12,21.0,4578.0,927.0,2818.0,900.0,3.1458,187700.0,1.0,0.0,0.0,0.0,0.0
15407,-117.07,33.12,32.0,2474.0,499.0,1224.0,461.0,2.7216,146300.0,1.0,0.0,0.0,0.0,0.0
15408,-117.07,33.12,12.0,2453.0,599.0,1251.0,529.0,2.4122,127000.0,1.0,0.0,0.0,0.0,0.0
15409,-117.07,33.11,17.0,5565.0,1237.0,3004.0,1139.0,3.0054,142300.0,1.0,0.0,0.0,0.0,0.0
15410,-117.06,33.09,11.0,7483.0,1276.0,3516.0,1261.0,4.0484,262500.0,1.0,0.0,0.0,0.0,0.0
15411,-117.03,33.13,15.0,7000.0,1185.0,3555.0,1118.0,4.7022,172800.0,1.0,0.0,0.0,0.0,0.0
15412,-116.97,33.13,10.0,5149.0,851.0,2177.0,783.0,6.7957,287500.0,1.0,0.0,0.0,0.0,0.0
15413,-117.05,33.13,17.0,2385.0,372.0,1118.0,369.0,4.2813,169900.0,1.0,0.0,0.0,0.0,0.0
15414,-117.05,33.11,18.0,4393.0,642.0,2095.0,677.0,5.4786,223500.0,1.0,0.0,0.0,0.0,0.0
15415,-117.05,33.13,22.0,2427.0,390.0,1099.0,362.0,5.2323,167500.0,1.0,0.0,0.0,0.0,0.0
15416,-117.05,33.1,13.0,5516.0,746.0,2119.0,662.0,6.1868,320200.0,1.0,0.0,0.0,0.0,0.0
15417,-117.03,33.12,25.0,3142.0,446.0,1286.0,419.0,5.4663,248300.0,1.0,0.0,0.0,0.0,0.0
15418,-117.04,33.09,16.0,4677.0,581.0,1902.0,566.0,6.1834,335600.0,1.0,0.0,0.0,0.0,0.0
15419,-116.93,33.06,16.0,3490.0,545.0,1628.0,535.0,4.8836,239900.0,1.0,0.0,0.0,0.0,0.0
15420,-116.89,32.99,14.0,2816.0,501.0,1448.0,452.0,5.0278,210900.0,1.0,0.0,0.0,0.0,0.0
15421,-116.95,32.96,18.0,2087.0,353.0,992.0,329.0,4.5,222600.0,1.0,0.0,0.0,0.0,0.0
15422,-116.84,33.08,15.0,2755.0,519.0,1474.0,460.0,4.0408,225900.0,1.0,0.0,0.0,0.0,0.0
15423,-116.77,33.08,13.0,1406.0,260.0,737.0,279.0,5.5842,239100.0,1.0,0.0,0.0,0.0,0.0
15424,-116.78,33.0,7.0,12480.0,1946.0,5102.0,1697.0,5.5102,221000.0,1.0,0.0,0.0,0.0,0.0
15425,-116.84,33.01,5.0,5673.0,855.0,2592.0,797.0,5.4155,199200.0,1.0,0.0,0.0,0.0,0.0
15426,-116.88,33.05,11.0,7217.0,1583.0,4197.0,1502.0,2.8827,166700.0,1.0,0.0,0.0,0.0,0.0
15427,-116.88,33.02,16.0,3204.0,541.0,1818.0,529.0,5.2596,171500.0,1.0,0.0,0.0,0.0,0.0
15428,-116.9,33.03,11.0,3213.0,634.0,1975.0,579.0,3.475,167200.0,1.0,0.0,0.0,0.0,0.0
15429,-116.86,33.05,17.0,9044.0,1689.0,5030.0,1596.0,3.6348,164500.0,1.0,0.0,0.0,0.0,0.0
15430,-116.86,33.02,17.0,401.0,68.0,251.0,69.0,4.6518,170200.0,1.0,0.0,0.0,0.0,0.0
15431,-116.84,33.02,11.0,1227.0,202.0,645.0,198.0,5.6674,209800.0,1.0,0.0,0.0,0.0,0.0
15439,-116.67,32.97,16.0,349.0,74.0,120.0,43.0,5.359,193800.0,1.0,0.0,0.0,0.0,0.0
15450,-116.75,32.85,17.0,4863.0,845.0,2266.0,769.0,4.2321,217400.0,1.0,0.0,0.0,0.0,0.0
15451,-116.79,32.84,12.0,4281.0,786.0,1891.0,721.0,3.5769,231800.0,1.0,0.0,0.0,0.0,0.0
15452,-116.76,32.84,16.0,3311.0,702.0,1627.0,624.0,3.1196,187200.0,1.0,0.0,0.0,0.0,0.0
15453,-116.77,32.82,16.0,3688.0,817.0,1969.0,767.0,2.875,222900.0,1.0,0.0,0.0,0.0,0.0
15454,-116.75,32.82,17.0,3348.0,481.0,1222.0,443.0,6.6361,308600.0,1.0,0.0,0.0,0.0,0.0
15455,-116.8,32.8,11.0,3874.0,565.0,1672.0,546.0,6.1481,274600.0,1.0,0.0,0.0,0.0,0.0
15456,-116.62,32.86,18.0,4115.0,847.0,2032.0,745.0,4.0159,169100.0,1.0,0.0,0.0,0.0,0.0
15457,-116.87,32.75,15.0,2053.0,321.0,993.0,309.0,5.5164,248900.0,1.0,0.0,0.0,0.0,0.0
15458,-116.91,32.73,8.0,4630.0,624.0,2048.0,575.0,6.4745,300300.0,1.0,0.0,0.0,0.0,0.0
15459,-116.87,32.72,13.0,3268.0,491.0,1431.0,503.0,5.7652,259900.0,1.0,0.0,0.0,0.0,0.0
15460,-116.89,32.67,9.0,2652.0,393.0,1355.0,362.0,6.2578,293100.0,1.0,0.0,0.0,0.0,0.0
15461,-116.76,32.74,14.0,4085.0,751.0,2129.0,688.0,4.7367,214500.0,1.0,0.0,0.0,0.0,0.0
15462,-116.79,32.61,19.0,2652.0,520.0,1421.0,491.0,3.5227,206100.0,1.0,0.0,0.0,0.0,0.0
16438,-120.9,35.69,14.0,5020.0,909.0,2105.0,796.0,3.8158,248700.0,1.0,0.0,0.0,0.0,0.0
16439,-120.93,35.76,11.0,8997.0,1698.0,1825.0,756.0,3.23,154300.0,1.0,0.0,0.0,0.0,0.0
16440,-120.7,35.76,15.0,1914.0,425.0,1130.0,421.0,2.2165,90600.0,1.0,0.0,0.0,0.0,0.0
16441,-120.69,35.65,14.0,3487.0,889.0,2352.0,796.0,1.6303,144900.0,1.0,0.0,0.0,0.0,0.0
16442,-120.69,35.64,38.0,2564.0,546.0,1301.0,481.0,2.0076,114000.0,1.0,0.0,0.0,0.0,0.0
16443,-120.69,35.62,43.0,3044.0,652.0,1456.0,608.0,2.4567,140000.0,1.0,0.0,0.0,0.0,0.0
16444,-120.69,35.62,35.0,3451.0,713.0,1550.0,653.0,2.9167,161700.0,1.0,0.0,0.0,0.0,0.0
16445,-120.72,35.63,31.0,3476.0,644.0,1476.0,567.0,3.3472,195200.0,1.0,0.0,0.0,0.0,0.0
16446,-120.67,35.63,8.0,2690.0,410.0,1085.0,381.0,4.2841,256700.0,1.0,0.0,0.0,0.0,0.0
16447,-120.67,35.62,6.0,12779.0,2441.0,6085.0,2157.0,3.8661,168100.0,1.0,0.0,0.0,0.0,0.0
16448,-120.63,35.59,9.0,5782.0,1184.0,3026.0,1130.0,2.6528,113500.0,1.0,0.0,0.0,0.0,0.0
16449,-120.64,35.65,9.0,3466.0,673.0,2356.0,619.0,2.9926,158200.0,1.0,0.0,0.0,0.0,0.0
16450,-120.47,35.74,9.0,4267.0,785.0,2065.0,691.0,3.7303,162700.0,1.0,0.0,0.0,0.0,0.0
16451,-120.29,35.56,15.0,4760.0,871.0,2459.0,734.0,2.811,142100.0,1.0,0.0,0.0,0.0,0.0
16452,-120.6,35.6,13.0,4461.0,764.0,1795.0,640.0,4.475,206900.0,1.0,0.0,0.0,0.0,0.0
16511,-120.52,35.24,5.0,4413.0,804.0,2003.0,725.0,5.0267,253300.0,1.0,0.0,0.0,0.0,0.0
16518,-120.66,35.13,41.0,2666.0,751.0,940.0,507.0,1.9653,236100.0,1.0,0.0,0.0,0.0,0.0
16519,-120.63,35.13,16.0,2680.0,704.0,975.0,619.0,1.7878,55000.0,1.0,0.0,0.0,0.0,0.0
16520,-120.64,35.15,7.0,7922.0,1442.0,2863.0,1197.0,4.849,275000.0,1.0,0.0,0.0,0.0,0.0
16521,-120.59,35.13,8.0,6638.0,1054.0,2710.0,966.0,4.6776,295500.0,1.0,0.0,0.0,0.0,0.0
16522,-120.56,35.13,15.0,5818.0,924.0,2324.0,845.0,4.4033,267600.0,1.0,0.0,0.0,0.0,0.0
16523,-120.57,35.12,39.0,1656.0,333.0,866.0,317.0,2.8824,195200.0,1.0,0.0,0.0,0.0,0.0
16524,-120.57,35.11,18.0,2920.0,556.0,1068.0,552.0,3.5242,156800.0,1.0,0.0,0.0,0.0,0.0
16525,-120.59,35.11,25.0,3642.0,726.0,1729.0,673.0,3.155,205400.0,1.0,0.0,0.0,0.0,0.0
16526,-120.6,35.12,22.0,3342.0,644.0,1342.0,593.0,3.4509,217700.0,1.0,0.0,0.0,0.0,0.0
16527,-120.61,35.12,16.0,1671.0,354.0,935.0,340.0,2.5792,163800.0,1.0,0.0,0.0,0.0,0.0
16528,-120.59,35.12,27.0,3055.0,677.0,1407.0,610.0,2.1702,179700.0,1.0,0.0,0.0,0.0,0.0
16529,-120.6,35.11,17.0,2495.0,524.0,1292.0,501.0,2.2625,153000.0,1.0,0.0,0.0,0.0,0.0
16530,-120.59,35.11,20.0,3098.0,571.0,1449.0,611.0,3.5744,197800.0,1.0,0.0,0.0,0.0,0.0
16531,-120.61,35.12,31.0,1486.0,345.0,823.0,322.0,2.6974,165400.0,1.0,0.0,0.0,0.0,0.0
16532,-120.61,35.13,16.0,3431.0,721.0,1777.0,701.0,2.7301,190400.0,1.0,0.0,0.0,0.0,0.0
16533,-120.61,35.12,12.0,3430.0,793.0,1840.0,720.0,2.9821,162000.0,1.0,0.0,0.0,0.0,0.0
16534,-120.61,35.11,11.0,3733.0,831.0,1839.0,739.0,3.3062,158500.0,1.0,0.0,0.0,0.0,0.0
16535,-120.65,35.12,19.0,2949.0,662.0,1425.0,548.0,2.9615,178100.0,1.0,0.0,0.0,0.0,0.0
16536,-120.62,35.13,26.0,3971.0,803.0,1792.0,723.0,2.7128,209900.0,1.0,0.0,0.0,0.0,0.0
16537,-120.62,35.11,18.0,2241.0,544.0,1521.0,509.0,2.0292,155800.0,1.0,0.0,0.0,0.0,0.0
16538,-120.62,35.12,22.0,1240.0,294.0,768.0,288.0,2.655,160000.0,1.0,0.0,0.0,0.0,0.0
16539,-120.66,35.1,19.0,1583.0,392.0,704.0,269.0,2.1042,268300.0,1.0,0.0,0.0,0.0,0.0
16540,-120.61,35.1,14.0,2919.0,691.0,1896.0,577.0,2.4003,142100.0,1.0,0.0,0.0,0.0,0.0
16541,-120.61,35.1,17.0,2799.0,637.0,2015.0,592.0,3.0536,143600.0,1.0,0.0,0.0,0.0,0.0
16542,-120.6,35.1,16.0,3290.0,686.0,1497.0,655.0,2.6875,178200.0,1.0,0.0,0.0,0.0,0.0
16543,-120.58,35.0,37.0,523.0,119.0,374.0,95.0,1.4726,106300.0,1.0,0.0,0.0,0.0,0.0
16544,-120.61,35.06,13.0,2364.0,421.0,1257.0,380.0,4.6167,273100.0,1.0,0.0,0.0,0.0,0.0
16545,-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,280200.0,1.0,0.0,0.0,0.0,0.0
16546,-120.52,35.06,11.0,1317.0,234.0,655.0,243.0,4.3611,329700.0,1.0,0.0,0.0,0.0,0.0
16547,-120.3,35.1,16.0,2819.0,479.0,1068.0,365.0,4.5461,270800.0,1.0,0.0,0.0,0.0,0.0
16548,-120.43,35.17,16.0,947.0,163.0,477.0,137.0,3.851,315000.0,1.0,0.0,0.0,0.0,0.0
16549,-120.57,35.18,16.0,5209.0,917.0,2284.0,809.0,4.0403,346100.0,1.0,0.0,0.0,0.0,0.0
16550,-120.48,35.05,24.0,2314.0,468.0,1549.0,463.0,2.8203,152600.0,1.0,0.0,0.0,0.0,0.0
16551,-120.47,35.04,29.0,1315.0,279.0,926.0,249.0,2.9375,144800.0,1.0,0.0,0.0,0.0,0.0
16552,-120.5,35.03,10.0,10463.0,1756.0,4660.0,1715.0,3.5682,277300.0,1.0,0.0,0.0,0.0,0.0
16553,-120.48,35.02,17.0,2721.0,477.0,1672.0,492.0,2.9798,204800.0,1.0,0.0,0.0,0.0,0.0
16554,-120.69,35.52,26.0,2758.0,571.0,1291.0,522.0,2.925,181400.0,1.0,0.0,0.0,0.0,0.0
16555,-120.68,35.51,17.0,1701.0,298.0,941.0,293.0,4.3218,209100.0,1.0,0.0,0.0,0.0,0.0
16556,-120.68,35.5,19.0,3369.0,673.0,1834.0,646.0,3.7672,173800.0,1.0,0.0,0.0,0.0,0.0
16557,-120.67,35.5,15.0,2752.0,546.0,1422.0,545.0,3.2813,175000.0,1.0,0.0,0.0,0.0,0.0
16558,-120.66,35.5,19.0,1861.0,364.0,1040.0,363.0,3.3125,163900.0,1.0,0.0,0.0,0.0,0.0
16559,-120.66,35.49,17.0,4422.0,945.0,2307.0,885.0,2.8285,171300.0,1.0,0.0,0.0,0.0,0.0
16560,-120.65,35.48,19.0,2310.0,471.0,1341.0,441.0,3.225,166900.0,1.0,0.0,0.0,0.0,0.0
16561,-120.64,35.46,6.0,5876.0,1406.0,2877.0,1304.0,2.5437,146400.0,1.0,0.0,0.0,0.0,0.0
16562,-120.69,35.49,16.0,2666.0,450.0,1203.0,429.0,4.1375,222400.0,1.0,0.0,0.0,0.0,0.0
16563,-120.68,35.48,15.0,2608.0,525.0,1351.0,502.0,2.7798,205800.0,1.0,0.0,0.0,0.0,0.0
16564,-120.67,35.48,18.0,2339.0,443.0,1097.0,416.0,3.3438,176100.0,1.0,0.0,0.0,0.0,0.0
16565,-120.66,35.47,18.0,2474.0,449.0,1269.0,431.0,3.9063,184800.0,1.0,0.0,0.0,0.0,0.0
16566,-120.66,35.46,17.0,3748.0,609.0,1860.0,612.0,4.5179,225600.0,1.0,0.0,0.0,0.0,0.0
16567,-120.7,35.55,10.0,3979.0,761.0,1834.0,671.0,3.5,172100.0,1.0,0.0,0.0,0.0,0.0
16568,-120.76,35.52,7.0,9613.0,1666.0,4487.0,1653.0,3.6667,250600.0,1.0,0.0,0.0,0.0,0.0
16569,-120.71,35.5,12.0,3098.0,453.0,1433.0,434.0,5.2508,292900.0,1.0,0.0,0.0,0.0,0.0
16570,-120.56,35.48,12.0,4161.0,731.0,1609.0,615.0,5.0947,267500.0,1.0,0.0,0.0,0.0,0.0
16572,-120.49,35.35,17.0,3043.0,608.0,1457.0,545.0,3.1641,158600.0,1.0,0.0,0.0,0.0,0.0
16573,-120.65,35.41,15.0,6725.0,1111.0,3139.0,1029.0,4.1875,261600.0,1.0,0.0,0.0,0.0,0.0
16574,-120.64,35.47,8.0,416.0,121.0,936.0,97.0,2.1154,117200.0,1.0,0.0,0.0,0.0,0.0
17035,-119.75,34.5,26.0,3563.0,579.0,1479.0,575.0,5.9522,438400.0,1.0,0.0,0.0,0.0,0.0
17039,-119.72,34.43,30.0,2491.0,656.0,1091.0,576.0,2.5139,279500.0,1.0,0.0,0.0,0.0,0.0
17040,-119.72,34.43,27.0,984.0,299.0,777.0,313.0,2.5694,275000.0,1.0,0.0,0.0,0.0,0.0
17041,-119.72,34.43,46.0,1332.0,329.0,746.0,310.0,3.6719,357400.0,1.0,0.0,0.0,0.0,0.0
17042,-119.72,34.43,36.0,1156.0,309.0,521.0,304.0,2.6014,320600.0,1.0,0.0,0.0,0.0,0.0
17043,-119.72,34.43,33.0,1028.0,377.0,753.0,356.0,2.3454,243800.0,1.0,0.0,0.0,0.0,0.0
17044,-119.71,34.43,18.0,1170.0,372.0,681.0,346.0,2.1974,255000.0,1.0,0.0,0.0,0.0,0.0
17045,-119.71,34.42,31.0,1643.0,499.0,1253.0,499.0,3.1563,267000.0,1.0,0.0,0.0,0.0,0.0
17046,-119.71,34.43,47.0,1572.0,417.0,790.0,384.0,2.6429,279200.0,1.0,0.0,0.0,0.0,0.0
17047,-119.72,34.44,50.0,3265.0,509.0,1256.0,443.0,6.3997,500001.0,1.0,0.0,0.0,0.0,0.0
17048,-119.71,34.44,52.0,1837.0,343.0,711.0,355.0,4.1316,443000.0,1.0,0.0,0.0,0.0,0.0
17049,-119.7,34.43,37.0,1462.0,306.0,678.0,322.0,5.1545,418400.0,1.0,0.0,0.0,0.0,0.0
17050,-119.71,34.43,48.0,2408.0,536.0,1005.0,497.0,3.5213,458600.0,1.0,0.0,0.0,0.0,0.0
17051,-119.7,34.43,39.0,1486.0,467.0,758.0,409.0,2.6875,320600.0,1.0,0.0,0.0,0.0,0.0
17052,-119.7,34.43,52.0,977.0,289.0,412.0,272.0,2.125,300000.0,1.0,0.0,0.0,0.0,0.0
17053,-119.7,34.47,32.0,3725.0,569.0,1304.0,527.0,7.7261,500001.0,1.0,0.0,0.0,0.0,0.0
17054,-119.72,34.47,34.0,3262.0,533.0,1265.0,502.0,5.8411,381800.0,1.0,0.0,0.0,0.0,0.0
17055,-119.71,34.45,35.0,2183.0,363.0,988.0,351.0,5.5922,384400.0,1.0,0.0,0.0,0.0,0.0
17056,-119.71,34.44,41.0,2220.0,367.0,927.0,355.0,5.3184,376000.0,1.0,0.0,0.0,0.0,0.0
17057,-119.72,34.44,43.0,1781.0,342.0,663.0,358.0,4.7,293800.0,1.0,0.0,0.0,0.0,0.0
17058,-119.72,34.44,39.0,1489.0,304.0,700.0,268.0,3.8819,289900.0,1.0,0.0,0.0,0.0,0.0
17060,-119.73,34.45,44.0,2261.0,328.0,763.0,294.0,6.7449,415600.0,1.0,0.0,0.0,0.0,0.0
17062,-119.74,34.45,29.0,2526.0,388.0,1092.0,409.0,6.0597,383100.0,1.0,0.0,0.0,0.0,0.0
17063,-119.69,34.44,41.0,1989.0,271.0,666.0,269.0,6.8406,500001.0,1.0,0.0,0.0,0.0,0.0
17064,-119.69,34.43,44.0,2440.0,485.0,1011.0,442.0,4.149,443600.0,1.0,0.0,0.0,0.0,0.0
17065,-119.7,34.43,35.0,1402.0,369.0,654.0,385.0,2.6205,318800.0,1.0,0.0,0.0,0.0,0.0
17066,-119.69,34.43,43.0,1257.0,311.0,671.0,263.0,2.875,280600.0,1.0,0.0,0.0,0.0,0.0
17067,-119.69,34.43,37.0,2801.0,497.0,1150.0,476.0,5.8311,387700.0,1.0,0.0,0.0,0.0,0.0
17068,-119.68,34.44,23.0,2600.0,398.0,917.0,374.0,8.7394,500001.0,1.0,0.0,0.0,0.0,0.0
17069,-119.67,34.47,35.0,2700.0,422.0,1995.0,383.0,4.9757,500001.0,1.0,0.0,0.0,0.0,0.0
17070,-119.66,34.44,26.0,2790.0,413.0,1014.0,397.0,6.5631,500001.0,1.0,0.0,0.0,0.0,0.0
17071,-119.66,34.43,27.0,5509.0,1059.0,2591.0,979.0,3.8456,500001.0,1.0,0.0,0.0,0.0,0.0
17072,-119.67,34.44,32.0,3202.0,537.0,1316.0,538.0,5.2888,463800.0,1.0,0.0,0.0,0.0,0.0
17073,-119.69,34.43,30.0,1273.0,343.0,1082.0,325.0,2.5104,228100.0,1.0,0.0,0.0,0.0,0.0
17074,-119.68,34.43,33.0,1961.0,462.0,1693.0,445.0,2.9896,236000.0,1.0,0.0,0.0,0.0,0.0
17075,-119.68,34.43,49.0,1785.0,386.0,1267.0,380.0,3.5208,251200.0,1.0,0.0,0.0,0.0,0.0
17076,-119.67,34.38,28.0,1814.0,526.0,849.0,420.0,3.1625,364300.0,1.0,0.0,0.0,0.0,0.0
17077,-119.68,34.42,38.0,1452.0,354.0,1139.0,340.0,2.707,236800.0,1.0,0.0,0.0,0.0,0.0
17078,-119.67,34.43,39.0,1467.0,381.0,1404.0,374.0,2.3681,241400.0,1.0,0.0,0.0,0.0,0.0
17079,-119.67,34.42,37.0,1673.0,444.0,1477.0,446.0,2.0643,246700.0,1.0,0.0,0.0,0.0,0.0
17080,-119.67,34.42,23.0,1333.0,393.0,1369.0,381.0,2.5947,232600.0,1.0,0.0,0.0,0.0,0.0
17081,-119.7,34.43,52.0,1364.0,460.0,804.0,400.0,2.375,293800.0,1.0,0.0,0.0,0.0,0.0
17082,-119.7,34.42,52.0,329.0,109.0,291.0,102.0,1.4722,350000.0,1.0,0.0,0.0,0.0,0.0
17083,-119.7,34.42,41.0,725.0,239.0,582.0,214.0,3.1667,362500.0,1.0,0.0,0.0,0.0,0.0
17084,-119.69,34.42,17.0,1826.0,544.0,1325.0,532.0,1.2762,253600.0,1.0,0.0,0.0,0.0,0.0
17085,-119.69,34.42,52.0,302.0,112.0,392.0,114.0,2.5978,258300.0,1.0,0.0,0.0,0.0,0.0
17086,-119.71,34.42,52.0,1838.0,692.0,851.0,576.0,1.4851,237500.0,1.0,0.0,0.0,0.0,0.0
17087,-119.71,34.42,49.0,1560.0,436.0,1041.0,411.0,2.925,246900.0,1.0,0.0,0.0,0.0,0.0
17088,-119.71,34.42,39.0,1172.0,322.0,606.0,316.0,2.16,259100.0,1.0,0.0,0.0,0.0,0.0
17089,-119.71,34.42,50.0,840.0,279.0,488.0,270.0,2.2097,258300.0,1.0,0.0,0.0,0.0,0.0
17090,-119.7,34.42,43.0,1802.0,557.0,1490.0,538.0,2.675,247900.0,1.0,0.0,0.0,0.0,0.0
17096,-119.71,34.42,52.0,1411.0,324.0,1091.0,306.0,4.1062,252900.0,1.0,0.0,0.0,0.0,0.0
17097,-119.71,34.42,23.0,2068.0,658.0,1898.0,570.0,2.5506,230800.0,1.0,0.0,0.0,0.0,0.0
17110,-119.69,34.41,44.0,1208.0,357.0,603.0,297.0,2.6103,500000.0,1.0,0.0,0.0,0.0,0.0
17123,-119.63,34.42,42.0,1765.0,263.0,753.0,260.0,8.5608,500001.0,1.0,0.0,0.0,0.0,0.0
17124,-119.64,34.43,34.0,3045.0,570.0,1002.0,488.0,5.623,500001.0,1.0,0.0,0.0,0.0,0.0
17125,-119.63,34.4,29.0,3865.0,814.0,1266.0,613.0,6.0069,500001.0,1.0,0.0,0.0,0.0,0.0
17126,-119.64,34.43,32.0,1872.0,318.0,749.0,296.0,4.625,500001.0,1.0,0.0,0.0,0.0,0.0
17127,-119.61,34.45,33.0,3597.0,519.0,1207.0,479.0,5.3963,500001.0,1.0,0.0,0.0,0.0,0.0
17128,-119.63,34.44,37.0,3188.0,442.0,984.0,376.0,9.4522,500001.0,1.0,0.0,0.0,0.0,0.0
17129,-119.61,34.43,16.0,2665.0,391.0,794.0,311.0,9.0267,500001.0,1.0,0.0,0.0,0.0,0.0
17130,-119.53,34.41,8.0,1705.0,400.0,886.0,391.0,3.9659,297400.0,1.0,0.0,0.0,0.0,0.0
17131,-119.52,34.41,20.0,4489.0,800.0,2867.0,765.0,4.806,279700.0,1.0,0.0,0.0,0.0,0.0
17138,-119.53,34.4,14.0,1671.0,383.0,1079.0,365.0,3.1389,248700.0,1.0,0.0,0.0,0.0,0.0
17139,-119.51,34.46,28.0,3506.0,563.0,1362.0,483.0,6.091,500001.0,1.0,0.0,0.0,0.0,0.0
17140,-119.55,34.38,17.0,1951.0,368.0,681.0,350.0,2.7275,500001.0,1.0,0.0,0.0,0.0,0.0
17141,-119.57,34.38,22.0,2512.0,426.0,919.0,341.0,5.759,425000.0,1.0,0.0,0.0,0.0,0.0
17142,-119.59,34.43,28.0,2718.0,542.0,1066.0,442.0,4.2059,500001.0,1.0,0.0,0.0,0.0,0.0
17143,-119.59,34.39,35.0,622.0,170.0,278.0,139.0,3.6969,335000.0,1.0,0.0,0.0,0.0,0.0
17146,-119.72,34.77,35.0,2469.0,553.0,1168.0,427.0,2.4583,62100.0,1.0,0.0,0.0,0.0,0.0
17147,-120.18,34.75,17.0,2074.0,382.0,1035.0,359.0,3.7958,400000.0,1.0,0.0,0.0,0.0,0.0
17148,-120.27,34.72,14.0,1289.0,277.0,693.0,237.0,3.2569,230800.0,1.0,0.0,0.0,0.0,0.0
17167,-120.44,34.91,12.0,3189.0,463.0,1200.0,442.0,5.299,226800.0,1.0,0.0,0.0,0.0,0.0
17168,-120.45,34.91,16.0,712.0,147.0,355.0,162.0,2.56,150000.0,1.0,0.0,0.0,0.0,0.0
17169,-120.48,34.9,20.0,3842.0,630.0,2490.0,662.0,3.0559,120100.0,1.0,0.0,0.0,0.0,0.0
