,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
16058,-121.32,37.95,36.0,747.0,189.0,338.0,145.0,1.7885,62100.0,0.0,1.0,0.0,0.0,0.0
16059,-121.32,37.96,5.0,123.0,21.0,50.0,20.0,2.7656,50000.0,0.0,1.0,0.0,0.0,0.0
16060,-121.34,37.97,33.0,2493.0,454.0,1203.0,436.0,3.765,94600.0,0.0,1.0,0.0,0.0,0.0
16061,-121.34,37.96,23.0,2830.0,659.0,1554.0,654.0,3.0354,113700.0,0.0,1.0,0.0,0.0,0.0
16062,-121.35,37.97,33.0,3656.0,681.0,1698.0,671.0,3.1406,93900.0,0.0,1.0,0.0,0.0,0.0
16063,-121.36,37.96,32.0,614.0,95.0,227.0,107.0,3.9922,247400.0,0.0,1.0,0.0,0.0,0.0
16064,-121.35,37.96,21.0,1343.0,183.0,462.0,193.0,5.8995,189900.0,0.0,1.0,0.0,0.0,0.0
16065,-121.32,37.98,37.0,3247.0,643.0,1737.0,665.0,3.066,94100.0,0.0,1.0,0.0,0.0,0.0
16066,-121.33,37.98,36.0,3113.0,576.0,1746.0,544.0,3.4625,84600.0,0.0,1.0,0.0,0.0,0.0
16067,-121.33,37.97,38.0,3166.0,575.0,1351.0,561.0,3.5404,91600.0,0.0,1.0,0.0,0.0,0.0
16068,-121.32,37.97,46.0,2270.0,427.0,1097.0,453.0,3.3235,87800.0,0.0,1.0,0.0,0.0,0.0
16069,-121.32,37.97,43.0,2453.0,490.0,1093.0,438.0,2.9107,88800.0,0.0,1.0,0.0,0.0,0.0
16070,-121.33,37.96,20.0,1727.0,386.0,730.0,342.0,2.5195,92600.0,0.0,1.0,0.0,0.0,0.0
16071,-121.33,37.97,43.0,1511.0,292.0,721.0,320.0,3.5703,87400.0,0.0,1.0,0.0,0.0,0.0
16072,-121.33,37.97,36.0,1953.0,492.0,999.0,371.0,2.0043,90800.0,0.0,1.0,0.0,0.0,0.0
16073,-121.31,37.98,47.0,3386.0,663.0,1228.0,619.0,3.0625,141500.0,0.0,1.0,0.0,0.0,0.0
16074,-121.3,37.97,52.0,2980.0,537.0,1128.0,510.0,4.061,113600.0,0.0,1.0,0.0,0.0,0.0
16075,-121.31,37.97,42.0,1824.0,277.0,720.0,309.0,5.1915,183700.0,0.0,1.0,0.0,0.0,0.0
16076,-121.31,37.97,45.0,2604.0,454.0,988.0,442.0,3.6667,123100.0,0.0,1.0,0.0,0.0,0.0
16077,-121.29,37.98,42.0,625.0,143.0,533.0,159.0,2.625,65400.0,0.0,1.0,0.0,0.0,0.0
16078,-121.29,37.97,52.0,2995.0,555.0,1392.0,503.0,1.7794,98800.0,0.0,1.0,0.0,0.0,0.0
16079,-121.29,37.98,49.0,2501.0,565.0,1171.0,550.0,2.5043,76700.0,0.0,1.0,0.0,0.0,0.0
16080,-121.3,37.98,47.0,2373.0,461.0,990.0,444.0,4.175,98300.0,0.0,1.0,0.0,0.0,0.0
16081,-121.3,37.97,52.0,2259.0,417.0,766.0,385.0,2.2981,105400.0,0.0,1.0,0.0,0.0,0.0
16082,-121.29,37.99,41.0,930.0,191.0,463.0,185.0,3.4141,90600.0,0.0,1.0,0.0,0.0,0.0
16083,-121.29,37.99,30.0,1271.0,528.0,2019.0,524.0,1.5152,81300.0,0.0,1.0,0.0,0.0,0.0
16084,-121.3,37.99,38.0,2375.0,494.0,1167.0,471.0,2.6673,87500.0,0.0,1.0,0.0,0.0,0.0
16085,-121.3,37.98,39.0,3375.0,659.0,1388.0,631.0,2.6364,93800.0,0.0,1.0,0.0,0.0,0.0
16086,-121.28,37.99,42.0,495.0,116.0,284.0,97.0,2.8854,55700.0,0.0,1.0,0.0,0.0,0.0
16087,-121.26,37.98,32.0,3274.0,820.0,2050.0,738.0,2.1265,55700.0,0.0,1.0,0.0,0.0,0.0
16088,-121.27,37.98,43.0,2608.0,516.0,1322.0,528.0,2.5714,70000.0,0.0,1.0,0.0,0.0,0.0
16089,-121.27,37.98,43.0,1005.0,200.0,492.0,172.0,2.6812,72800.0,0.0,1.0,0.0,0.0,0.0
16090,-121.28,37.98,52.0,941.0,184.0,414.0,171.0,2.1429,69900.0,0.0,1.0,0.0,0.0,0.0
16091,-121.29,37.99,45.0,965.0,198.0,498.0,195.0,1.6944,75200.0,0.0,1.0,0.0,0.0,0.0
16092,-121.27,37.97,39.0,1023.0,243.0,550.0,224.0,1.1141,54400.0,0.0,1.0,0.0,0.0,0.0
16093,-121.26,37.96,43.0,527.0,133.0,367.0,152.0,2.5,63600.0,0.0,1.0,0.0,0.0,0.0
16094,-121.27,37.96,43.0,948.0,221.0,749.0,208.0,1.962,52700.0,0.0,1.0,0.0,0.0,0.0
16095,-121.27,37.96,52.0,583.0,114.0,310.0,93.0,2.5625,54200.0,0.0,1.0,0.0,0.0,0.0
16096,-121.26,37.98,41.0,1633.0,433.0,885.0,413.0,0.9782,54200.0,0.0,1.0,0.0,0.0,0.0
16097,-121.25,37.98,39.0,1765.0,414.0,1056.0,414.0,1.5329,48300.0,0.0,1.0,0.0,0.0,0.0
16098,-121.26,37.97,31.0,1189.0,295.0,891.0,292.0,2.5536,50500.0,0.0,1.0,0.0,0.0,0.0
16099,-121.25,37.97,34.0,1288.0,344.0,846.0,293.0,1.7895,63100.0,0.0,1.0,0.0,0.0,0.0
16100,-121.26,37.96,43.0,940.0,208.0,690.0,181.0,2.3056,62300.0,0.0,1.0,0.0,0.0,0.0
16101,-121.26,37.97,41.0,2398.0,448.0,1143.0,444.0,3.0352,69800.0,0.0,1.0,0.0,0.0,0.0
16102,-121.25,37.97,41.0,855.0,189.0,716.0,206.0,2.0375,75000.0,0.0,1.0,0.0,0.0,0.0
16103,-121.26,37.96,35.0,1511.0,316.0,892.0,304.0,1.7898,63500.0,0.0,1.0,0.0,0.0,0.0
16104,-121.25,37.95,40.0,1703.0,362.0,1208.0,373.0,2.0817,55300.0,0.0,1.0,0.0,0.0,0.0
16105,-121.26,37.95,44.0,819.0,184.0,677.0,183.0,1.725,59300.0,0.0,1.0,0.0,0.0,0.0
16106,-121.26,37.95,39.0,1841.0,428.0,1368.0,390.0,2.1583,62000.0,0.0,1.0,0.0,0.0,0.0
16107,-121.27,37.96,41.0,461.0,101.0,382.0,79.0,1.275,54000.0,0.0,1.0,0.0,0.0,0.0
16108,-121.26,37.96,40.0,535.0,105.0,335.0,102.0,2.5234,62800.0,0.0,1.0,0.0,0.0,0.0
16109,-121.25,37.96,26.0,2205.0,478.0,1730.0,472.0,2.4866,68300.0,0.0,1.0,0.0,0.0,0.0
16110,-121.24,37.96,29.0,874.0,217.0,788.0,222.0,1.9187,57700.0,0.0,1.0,0.0,0.0,0.0
16111,-121.25,37.95,46.0,2001.0,428.0,1384.0,401.0,1.9402,62200.0,0.0,1.0,0.0,0.0,0.0
16112,-121.24,37.95,36.0,361.0,63.0,169.0,62.0,3.7734,63800.0,0.0,1.0,0.0,0.0,0.0
16113,-121.25,37.94,30.0,1509.0,308.0,967.0,278.0,1.7798,65900.0,0.0,1.0,0.0,0.0,0.0
16114,-121.24,37.94,5.0,2232.0,488.0,1857.0,435.0,2.8705,113600.0,0.0,1.0,0.0,0.0,0.0
16115,-121.24,37.93,21.0,1185.0,237.0,960.0,245.0,2.0893,65000.0,0.0,1.0,0.0,0.0,0.0
16116,-121.25,37.94,28.0,964.0,232.0,782.0,218.0,2.3269,55900.0,0.0,1.0,0.0,0.0,0.0
16117,-121.25,37.93,31.0,1673.0,382.0,1734.0,400.0,2.0833,48300.0,0.0,1.0,0.0,0.0,0.0
16118,-121.26,37.93,33.0,2109.0,531.0,2248.0,588.0,1.4583,53000.0,0.0,1.0,0.0,0.0,0.0
16119,-121.26,37.94,43.0,1610.0,412.0,1409.0,365.0,1.7574,51700.0,0.0,1.0,0.0,0.0,0.0
16120,-121.27,37.93,24.0,1451.0,320.0,1413.0,283.0,2.125,61200.0,0.0,1.0,0.0,0.0,0.0
16121,-121.28,37.94,35.0,2680.0,634.0,2188.0,611.0,1.9375,56700.0,0.0,1.0,0.0,0.0,0.0
16122,-121.28,37.92,36.0,499.0,115.0,451.0,124.0,2.1705,60300.0,0.0,1.0,0.0,0.0,0.0
16123,-121.28,37.94,40.0,2806.0,685.0,2268.0,635.0,1.8814,57700.0,0.0,1.0,0.0,0.0,0.0
16124,-121.29,37.93,37.0,2488.0,578.0,1854.0,514.0,2.551,59100.0,0.0,1.0,0.0,0.0,0.0
16125,-121.29,37.93,24.0,1438.0,351.0,1294.0,342.0,2.7829,61800.0,0.0,1.0,0.0,0.0,0.0
16126,-121.28,37.93,23.0,1491.0,346.0,1223.0,343.0,2.1591,67800.0,0.0,1.0,0.0,0.0,0.0
16127,-121.28,37.92,30.0,1061.0,230.0,851.0,195.0,2.4412,61600.0,0.0,1.0,0.0,0.0,0.0
16128,-121.29,37.92,12.0,1096.0,240.0,1175.0,278.0,3.1053,73100.0,0.0,1.0,0.0,0.0,0.0
16129,-121.28,37.91,31.0,820.0,179.0,576.0,155.0,1.69,65900.0,0.0,1.0,0.0,0.0,0.0
16130,-121.31,37.93,21.0,1556.0,314.0,1140.0,304.0,2.4667,81400.0,0.0,1.0,0.0,0.0,0.0
16131,-121.3,37.92,28.0,3308.0,766.0,3201.0,720.0,1.7694,73900.0,0.0,1.0,0.0,0.0,0.0
16132,-121.24,37.98,33.0,450.0,123.0,236.0,103.0,1.1964,80400.0,0.0,1.0,0.0,0.0,0.0
16133,-121.24,37.97,47.0,886.0,196.0,517.0,188.0,2.1991,67200.0,0.0,1.0,0.0,0.0,0.0
16134,-121.24,37.96,37.0,1175.0,260.0,951.0,267.0,2.875,57700.0,0.0,1.0,0.0,0.0,0.0
16135,-121.23,37.96,37.0,2351.0,564.0,1591.0,549.0,1.6563,57200.0,0.0,1.0,0.0,0.0,0.0
16136,-121.23,37.96,44.0,2204.0,473.0,1277.0,435.0,1.5539,59200.0,0.0,1.0,0.0,0.0,0.0
16137,-121.23,37.95,36.0,811.0,168.0,514.0,152.0,2.625,89200.0,0.0,1.0,0.0,0.0,0.0
16138,-121.22,37.97,37.0,1514.0,337.0,1121.0,337.0,2.401,58400.0,0.0,1.0,0.0,0.0,0.0
16139,-121.22,37.96,30.0,1737.0,381.0,1177.0,347.0,1.9875,56400.0,0.0,1.0,0.0,0.0,0.0
16140,-121.22,37.96,31.0,1484.0,314.0,1163.0,336.0,2.625,72100.0,0.0,1.0,0.0,0.0,0.0
16141,-121.25,37.92,19.0,2109.0,427.0,1742.0,426.0,2.4097,66000.0,0.0,1.0,0.0,0.0,0.0
16142,-121.23,37.92,28.0,590.0,129.0,315.0,99.0,1.8958,85700.0,0.0,1.0,0.0,0.0,0.0
16143,-121.36,38.0,17.0,4535.0,762.0,1562.0,743.0,5.3224,225800.0,0.0,1.0,0.0,0.0,0.0
16144,-121.35,38.0,22.0,3564.0,730.0,1539.0,699.0,3.675,152400.0,0.0,1.0,0.0,0.0,0.0
16145,-121.35,38.0,6.0,1649.0,369.0,732.0,350.0,3.4231,123800.0,0.0,1.0,0.0,0.0,0.0
16146,-121.37,38.01,15.0,2430.0,315.0,1016.0,314.0,10.0088,242000.0,0.0,1.0,0.0,0.0,0.0
16147,-121.35,38.01,15.0,2682.0,599.0,1520.0,601.0,3.5982,94400.0,0.0,1.0,0.0,0.0,0.0
16148,-121.36,38.01,16.0,926.0,230.0,451.0,198.0,4.0221,173300.0,0.0,1.0,0.0,0.0,0.0
16149,-121.36,38.01,16.0,2178.0,667.0,1192.0,579.0,2.3339,87100.0,0.0,1.0,0.0,0.0,0.0
16150,-121.36,38.01,16.0,1080.0,166.0,507.0,182.0,4.5278,166900.0,0.0,1.0,0.0,0.0,0.0
16151,-121.34,38.01,17.0,2033.0,452.0,1114.0,446.0,3.2872,175000.0,0.0,1.0,0.0,0.0,0.0
16152,-121.33,38.01,27.0,1612.0,234.0,630.0,255.0,5.318,155100.0,0.0,1.0,0.0,0.0,0.0
16153,-121.34,38.0,32.0,3877.0,687.0,1642.0,647.0,4.0444,129200.0,0.0,1.0,0.0,0.0,0.0
16154,-121.33,38.0,32.0,4474.0,929.0,2177.0,884.0,3.2889,98900.0,0.0,1.0,0.0,0.0,0.0
16155,-121.33,38.01,36.0,1383.0,207.0,531.0,203.0,5.9191,151900.0,0.0,1.0,0.0,0.0,0.0
16156,-121.32,38.01,20.0,1903.0,395.0,919.0,359.0,2.6765,96400.0,0.0,1.0,0.0,0.0,0.0
16157,-121.32,38.01,36.0,391.0,74.0,171.0,79.0,2.7045,102800.0,0.0,1.0,0.0,0.0,0.0
16158,-121.32,38.0,21.0,1795.0,482.0,1114.0,472.0,2.0091,101500.0,0.0,1.0,0.0,0.0,0.0
16159,-121.32,38.0,22.0,2105.0,521.0,781.0,483.0,2.213,87500.0,0.0,1.0,0.0,0.0,0.0
16160,-121.33,38.0,14.0,3731.0,772.0,1679.0,750.0,3.1369,119600.0,0.0,1.0,0.0,0.0,0.0
16161,-121.33,37.99,15.0,4472.0,1079.0,1837.0,976.0,2.5,175900.0,0.0,1.0,0.0,0.0,0.0
16162,-121.34,37.99,11.0,4487.0,868.0,2195.0,780.0,3.9615,194600.0,0.0,1.0,0.0,0.0,0.0
16163,-121.34,37.99,14.0,3111.0,498.0,1178.0,525.0,6.556,234700.0,0.0,1.0,0.0,0.0,0.0
16164,-121.31,37.99,15.0,3103.0,965.0,3061.0,861.0,1.3729,110300.0,0.0,1.0,0.0,0.0,0.0
16165,-121.32,37.98,20.0,1591.0,589.0,1916.0,536.0,1.3531,94600.0,0.0,1.0,0.0,0.0,0.0
16166,-121.33,37.98,9.0,2370.0,424.0,1129.0,386.0,5.143,176500.0,0.0,1.0,0.0,0.0,0.0
16167,-121.33,37.98,10.0,1564.0,397.0,643.0,347.0,2.7031,150000.0,0.0,1.0,0.0,0.0,0.0
16168,-121.36,37.99,8.0,1801.0,380.0,684.0,350.0,4.2589,134900.0,0.0,1.0,0.0,0.0,0.0
16169,-121.34,37.98,8.0,2628.0,428.0,1158.0,393.0,5.3002,191700.0,0.0,1.0,0.0,0.0,0.0
16170,-121.33,38.02,33.0,2854.0,489.0,1109.0,452.0,4.3008,136400.0,0.0,1.0,0.0,0.0,0.0
16171,-121.34,38.02,30.0,4375.0,689.0,2038.0,709.0,5.1202,133800.0,0.0,1.0,0.0,0.0,0.0
16172,-121.33,38.02,37.0,1964.0,315.0,915.0,335.0,4.3008,119800.0,0.0,1.0,0.0,0.0,0.0
16173,-121.34,38.03,20.0,4213.0,751.0,2071.0,714.0,4.4063,130800.0,0.0,1.0,0.0,0.0,0.0
16174,-121.33,38.03,19.0,1708.0,291.0,906.0,288.0,4.918,130600.0,0.0,1.0,0.0,0.0,0.0
16175,-121.36,38.04,4.0,2477.0,359.0,1234.0,377.0,5.5427,162100.0,0.0,1.0,0.0,0.0,0.0
16176,-121.35,38.04,5.0,4303.0,613.0,2206.0,621.0,5.5842,159100.0,0.0,1.0,0.0,0.0,0.0
16177,-121.35,38.04,12.0,6217.0,1019.0,3771.0,961.0,3.7206,146000.0,0.0,1.0,0.0,0.0,0.0
16178,-121.36,38.04,9.0,2167.0,370.0,1290.0,351.0,5.0285,148200.0,0.0,1.0,0.0,0.0,0.0
16179,-121.34,38.05,16.0,667.0,92.0,267.0,90.0,5.6147,244700.0,0.0,1.0,0.0,0.0,0.0
16180,-121.34,38.04,16.0,3295.0,565.0,2279.0,576.0,3.6083,146400.0,0.0,1.0,0.0,0.0,0.0
16181,-121.33,38.04,15.0,1933.0,280.0,965.0,260.0,4.6477,142700.0,0.0,1.0,0.0,0.0,0.0
16182,-121.33,38.03,10.0,629.0,140.0,635.0,146.0,2.2961,126700.0,0.0,1.0,0.0,0.0,0.0
16183,-121.32,38.03,16.0,4045.0,623.0,1862.0,625.0,4.875,143100.0,0.0,1.0,0.0,0.0,0.0
16184,-121.33,38.04,15.0,2903.0,440.0,1325.0,423.0,4.5179,145600.0,0.0,1.0,0.0,0.0,0.0
16185,-121.33,38.04,10.0,1421.0,204.0,657.0,209.0,5.1878,153900.0,0.0,1.0,0.0,0.0,0.0
16186,-121.35,38.03,8.0,1904.0,255.0,895.0,242.0,5.7201,155700.0,0.0,1.0,0.0,0.0,0.0
16187,-121.34,38.03,12.0,2707.0,433.0,1200.0,380.0,4.9861,133500.0,0.0,1.0,0.0,0.0,0.0
16188,-121.35,38.02,16.0,1665.0,311.0,1301.0,259.0,2.8403,132300.0,0.0,1.0,0.0,0.0,0.0
16189,-121.35,38.03,16.0,3158.0,515.0,1596.0,528.0,4.1739,131300.0,0.0,1.0,0.0,0.0,0.0
16190,-121.36,38.03,14.0,2356.0,438.0,1378.0,481.0,3.7375,138800.0,0.0,1.0,0.0,0.0,0.0
16191,-121.35,38.02,15.0,3583.0,644.0,2183.0,643.0,3.428,140700.0,0.0,1.0,0.0,0.0,0.0
16192,-121.36,38.02,5.0,2229.0,543.0,1010.0,474.0,4.1719,206100.0,0.0,1.0,0.0,0.0,0.0
16193,-121.36,38.03,7.0,3461.0,859.0,1518.0,741.0,3.5684,78700.0,0.0,1.0,0.0,0.0,0.0
16194,-121.32,38.04,30.0,249.0,44.0,167.0,45.0,4.5,92800.0,0.0,1.0,0.0,0.0,0.0
16195,-121.31,38.03,24.0,3050.0,568.0,1743.0,549.0,3.7413,105300.0,0.0,1.0,0.0,0.0,0.0
16196,-121.32,38.03,25.0,2474.0,513.0,1947.0,524.0,2.5742,98400.0,0.0,1.0,0.0,0.0,0.0
16197,-121.32,38.02,26.0,2851.0,533.0,1544.0,499.0,3.5379,99100.0,0.0,1.0,0.0,0.0,0.0
16198,-121.31,38.03,18.0,4893.0,1008.0,3036.0,997.0,2.5212,110000.0,0.0,1.0,0.0,0.0,0.0
16199,-121.29,38.0,12.0,4038.0,1074.0,3440.0,942.0,1.9698,112300.0,0.0,1.0,0.0,0.0,0.0
16200,-121.31,37.99,23.0,3135.0,707.0,1650.0,680.0,1.886,105300.0,0.0,1.0,0.0,0.0,0.0
16201,-121.3,38.0,23.0,3706.0,1106.0,3785.0,1019.0,1.7774,100000.0,0.0,1.0,0.0,0.0,0.0
16202,-121.3,38.01,29.0,2289.0,449.0,1215.0,435.0,3.2788,100000.0,0.0,1.0,0.0,0.0,0.0
16203,-121.3,38.0,27.0,2918.0,580.0,1338.0,544.0,2.6495,116200.0,0.0,1.0,0.0,0.0,0.0
16204,-121.31,38.0,35.0,2097.0,351.0,977.0,358.0,4.3958,108400.0,0.0,1.0,0.0,0.0,0.0
16205,-121.31,38.0,19.0,908.0,158.0,306.0,154.0,3.9792,131900.0,0.0,1.0,0.0,0.0,0.0
16206,-121.31,38.02,24.0,4157.0,951.0,2734.0,879.0,2.7981,92100.0,0.0,1.0,0.0,0.0,0.0
16207,-121.3,38.01,30.0,2547.0,485.0,1547.0,501.0,3.994,95500.0,0.0,1.0,0.0,0.0,0.0
16208,-121.32,38.02,23.0,3251.0,689.0,1890.0,668.0,3.0729,104800.0,0.0,1.0,0.0,0.0,0.0
16209,-121.31,38.01,22.0,2101.0,514.0,1304.0,511.0,2.8348,101600.0,0.0,1.0,0.0,0.0,0.0
16210,-121.31,38.01,22.0,2575.0,680.0,1367.0,645.0,1.4274,90500.0,0.0,1.0,0.0,0.0,0.0
16211,-121.3,38.04,8.0,2668.0,447.0,1713.0,444.0,4.0156,117600.0,0.0,1.0,0.0,0.0,0.0
16212,-121.3,38.03,13.0,1014.0,200.0,712.0,197.0,3.1471,102800.0,0.0,1.0,0.0,0.0,0.0
16213,-121.3,38.03,10.0,1409.0,248.0,782.0,222.0,4.0227,107700.0,0.0,1.0,0.0,0.0,0.0
16214,-121.29,38.04,16.0,2128.0,441.0,1860.0,459.0,3.1779,97300.0,0.0,1.0,0.0,0.0,0.0
16215,-121.29,38.03,16.0,4356.0,881.0,1629.0,818.0,2.2672,91100.0,0.0,1.0,0.0,0.0,0.0
16216,-121.28,38.03,11.0,3585.0,729.0,2769.0,715.0,3.0907,94100.0,0.0,1.0,0.0,0.0,0.0
16217,-121.29,38.03,7.0,2021.0,441.0,1615.0,406.0,2.5842,111300.0,0.0,1.0,0.0,0.0,0.0
16218,-121.28,38.03,11.0,826.0,150.0,684.0,166.0,3.9265,107400.0,0.0,1.0,0.0,0.0,0.0
16219,-121.29,38.02,12.0,2006.0,426.0,1849.0,396.0,2.5437,99000.0,0.0,1.0,0.0,0.0,0.0
16220,-121.3,38.02,16.0,2717.0,621.0,3343.0,643.0,2.5473,106300.0,0.0,1.0,0.0,0.0,0.0
16221,-121.3,38.03,11.0,2866.0,654.0,1404.0,525.0,2.505,95000.0,0.0,1.0,0.0,0.0,0.0
16222,-121.3,38.02,4.0,1515.0,384.0,491.0,348.0,2.8523,87500.0,0.0,1.0,0.0,0.0,0.0
16223,-121.29,38.0,4.0,1392.0,322.0,1784.0,309.0,2.375,124500.0,0.0,1.0,0.0,0.0,0.0
16224,-121.29,38.01,2.0,6403.0,1116.0,3327.0,957.0,4.4871,137900.0,0.0,1.0,0.0,0.0,0.0
16225,-121.28,38.02,8.0,1868.0,392.0,1258.0,389.0,3.175,95900.0,0.0,1.0,0.0,0.0,0.0
16226,-121.29,38.01,10.0,69.0,16.0,50.0,20.0,3.75,120800.0,0.0,1.0,0.0,0.0,0.0
16227,-121.27,38.05,26.0,378.0,75.0,164.0,65.0,3.4107,82800.0,0.0,1.0,0.0,0.0,0.0
16228,-121.27,38.02,32.0,342.0,58.0,138.0,52.0,2.9821,155000.0,0.0,1.0,0.0,0.0,0.0
16229,-121.3,38.05,52.0,122.0,26.0,62.0,25.0,1.15,112500.0,0.0,1.0,0.0,0.0,0.0
16230,-121.25,38.05,25.0,1967.0,362.0,1035.0,361.0,3.5735,106800.0,0.0,1.0,0.0,0.0,0.0
16231,-121.25,38.04,26.0,3080.0,473.0,1257.0,465.0,4.9861,201800.0,0.0,1.0,0.0,0.0,0.0
16232,-121.25,38.01,16.0,2397.0,501.0,1053.0,557.0,2.6994,112500.0,0.0,1.0,0.0,0.0,0.0
16233,-121.23,38.04,32.0,1829.0,262.0,677.0,243.0,6.1805,247900.0,0.0,1.0,0.0,0.0,0.0
16234,-121.22,38.04,42.0,343.0,50.0,116.0,49.0,5.5376,212500.0,0.0,1.0,0.0,0.0,0.0
16235,-121.25,38.03,29.0,2465.0,327.0,859.0,315.0,6.6605,220700.0,0.0,1.0,0.0,0.0,0.0
16236,-121.22,38.0,35.0,1841.0,300.0,783.0,285.0,2.8167,162100.0,0.0,1.0,0.0,0.0,0.0
16237,-121.24,38.01,22.0,1526.0,299.0,790.0,300.0,2.4342,125000.0,0.0,1.0,0.0,0.0,0.0
16238,-121.25,38.0,21.0,446.0,73.0,182.0,57.0,2.8958,135000.0,0.0,1.0,0.0,0.0,0.0
16239,-121.26,37.99,27.0,429.0,102.0,179.0,90.0,2.3333,87500.0,0.0,1.0,0.0,0.0,0.0
16240,-121.24,38.0,25.0,1471.0,300.0,721.0,304.0,2.4688,126800.0,0.0,1.0,0.0,0.0,0.0
16241,-121.23,37.99,38.0,523.0,80.0,226.0,72.0,5.5693,153100.0,0.0,1.0,0.0,0.0,0.0
16242,-121.23,37.98,27.0,849.0,137.0,373.0,131.0,5.0362,181300.0,0.0,1.0,0.0,0.0,0.0
16243,-121.2,37.97,39.0,440.0,83.0,270.0,97.0,6.0582,157700.0,0.0,1.0,0.0,0.0,0.0
16244,-121.19,38.04,35.0,703.0,117.0,290.0,107.0,3.225,177100.0,0.0,1.0,0.0,0.0,0.0
16245,-121.16,38.03,28.0,253.0,50.0,201.0,51.0,1.4732,156300.0,0.0,1.0,0.0,0.0,0.0
16246,-121.2,38.02,44.0,608.0,108.0,287.0,83.0,3.3882,125000.0,0.0,1.0,0.0,0.0,0.0
16247,-121.18,37.99,31.0,2450.0,559.0,1459.0,478.0,2.4674,130900.0,0.0,1.0,0.0,0.0,0.0
16248,-121.17,37.97,28.0,1374.0,248.0,769.0,229.0,3.6389,130400.0,0.0,1.0,0.0,0.0,0.0
16249,-121.23,37.95,32.0,2081.0,472.0,1342.0,411.0,2.7958,59000.0,0.0,1.0,0.0,0.0,0.0
16250,-121.19,37.93,27.0,1621.0,363.0,909.0,345.0,2.1513,99700.0,0.0,1.0,0.0,0.0,0.0
16251,-121.23,37.94,20.0,268.0,78.0,77.0,49.0,1.125,150000.0,0.0,1.0,0.0,0.0,0.0
16252,-121.22,37.93,21.0,336.0,68.0,206.0,73.0,4.75,121400.0,0.0,1.0,0.0,0.0,0.0
16253,-121.22,37.95,30.0,1055.0,211.0,629.0,170.0,2.8676,76900.0,0.0,1.0,0.0,0.0,0.0
16254,-121.18,37.96,35.0,411.0,74.0,193.0,59.0,2.5625,146900.0,0.0,1.0,0.0,0.0,0.0
16255,-121.24,37.9,16.0,50.0,10.0,20.0,6.0,2.625,137500.0,0.0,1.0,0.0,0.0,0.0
16256,-121.26,37.88,42.0,465.0,93.0,256.0,93.0,3.1719,158300.0,0.0,1.0,0.0,0.0,0.0
16257,-121.28,37.9,28.0,371.0,71.0,171.0,70.0,0.9614,55700.0,0.0,1.0,0.0,0.0,0.0
16258,-121.27,37.88,43.0,968.0,249.0,664.0,240.0,1.6458,83600.0,0.0,1.0,0.0,0.0,0.0
16259,-121.27,37.87,34.0,1010.0,206.0,678.0,234.0,2.9531,104000.0,0.0,1.0,0.0,0.0,0.0
16260,-121.31,37.9,38.0,226.0,44.0,125.0,38.0,2.9,125000.0,0.0,1.0,0.0,0.0,0.0
16261,-121.29,37.89,26.0,161.0,27.0,1542.0,30.0,5.7485,162500.0,0.0,1.0,0.0,0.0,0.0
16262,-121.29,37.87,29.0,488.0,108.0,308.0,115.0,2.6563,103100.0,0.0,1.0,0.0,0.0,0.0
16263,-121.23,37.87,49.0,98.0,24.0,59.0,26.0,3.65,162500.0,0.0,1.0,0.0,0.0,0.0
16264,-121.49,37.94,31.0,1860.0,394.0,1848.0,293.0,2.2891,162500.0,0.0,1.0,0.0,0.0,0.0
16265,-121.38,37.88,44.0,1158.0,226.0,1094.0,224.0,2.6842,156300.0,0.0,1.0,0.0,0.0,0.0
16266,-121.47,38.13,13.0,3192.0,715.0,1768.0,626.0,2.2619,123500.0,0.0,1.0,0.0,0.0,0.0
16267,-121.42,38.22,35.0,1507.0,313.0,868.0,283.0,2.0284,96300.0,0.0,1.0,0.0,0.0,0.0
16268,-121.36,38.15,42.0,2051.0,334.0,878.0,318.0,4.3553,185700.0,0.0,1.0,0.0,0.0,0.0
16269,-121.32,38.16,14.0,2049.0,398.0,1071.0,369.0,3.5,240800.0,0.0,1.0,0.0,0.0,0.0
16270,-121.32,38.13,5.0,3136.0,501.0,1327.0,467.0,5.5942,186900.0,0.0,1.0,0.0,0.0,0.0
16271,-121.35,38.09,32.0,1706.0,292.0,923.0,284.0,5.5057,147200.0,0.0,1.0,0.0,0.0,0.0
16272,-121.32,38.15,5.0,5428.0,994.0,2725.0,902.0,3.9323,130100.0,0.0,1.0,0.0,0.0,0.0
16273,-121.23,38.12,22.0,393.0,58.0,134.0,57.0,3.95,178100.0,0.0,1.0,0.0,0.0,0.0
16274,-121.23,38.11,48.0,561.0,81.0,240.0,69.0,3.6312,202800.0,0.0,1.0,0.0,0.0,0.0
16275,-121.23,38.09,23.0,633.0,91.0,236.0,83.0,6.4562,230000.0,0.0,1.0,0.0,0.0,0.0
16276,-121.26,38.09,35.0,930.0,186.0,525.0,201.0,2.0625,155000.0,0.0,1.0,0.0,0.0,0.0
16277,-121.3,38.09,31.0,335.0,53.0,154.0,55.0,2.0694,175000.0,0.0,1.0,0.0,0.0,0.0
