,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
16989,-122.21,37.43,33.0,1606.0,254.0,727.0,271.0,8.6963,500001.0,0.0,0.0,0.0,0.0,1.0
16990,-122.21,37.43,23.0,5741.0,1012.0,1843.0,888.0,5.7211,500001.0,0.0,0.0,0.0,0.0,1.0
16991,-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,500001.0,0.0,0.0,0.0,0.0,1.0
16992,-122.19,37.42,47.0,932.0,167.0,295.0,116.0,8.4375,500001.0,0.0,0.0,0.0,0.0,1.0
16993,-122.21,37.43,20.0,975.0,134.0,324.0,146.0,9.7796,500001.0,0.0,0.0,0.0,0.0,1.0
16994,-122.21,37.42,28.0,564.0,72.0,191.0,79.0,11.9666,500001.0,0.0,0.0,0.0,0.0,1.0
16995,-122.2,37.4,37.0,1296.0,194.0,540.0,192.0,8.2782,500001.0,0.0,0.0,0.0,0.0,1.0
16996,-122.2,37.4,30.0,2612.0,338.0,980.0,324.0,10.0481,500001.0,0.0,0.0,0.0,0.0,1.0
16997,-122.21,37.38,28.0,4518.0,578.0,1489.0,559.0,11.3176,500001.0,0.0,0.0,0.0,0.0,1.0
16999,-122.21,37.37,34.0,1476.0,217.0,613.0,223.0,8.2883,500001.0,0.0,0.0,0.0,0.0,1.0
17000,-122.22,37.37,26.0,440.0,202.0,322.0,218.0,5.1831,350000.0,0.0,0.0,0.0,0.0,1.0
17001,-122.22,37.36,34.0,1559.0,243.0,600.0,242.0,8.7382,500001.0,0.0,0.0,0.0,0.0,1.0
17002,-122.22,37.4,32.0,2297.0,287.0,814.0,283.0,15.0001,500001.0,0.0,0.0,0.0,0.0,1.0
17003,-122.25,37.45,34.0,2999.0,365.0,927.0,369.0,10.2811,500001.0,0.0,0.0,0.0,0.0,1.0
17004,-122.27,37.45,41.0,830.0,136.0,353.0,153.0,6.3824,500001.0,0.0,0.0,0.0,0.0,1.0
17005,-122.24,37.43,36.0,2410.0,361.0,934.0,377.0,7.652,500001.0,0.0,0.0,0.0,0.0,1.0
17006,-122.27,37.43,33.0,1601.0,223.0,629.0,215.0,15.0001,500001.0,0.0,0.0,0.0,0.0,1.0
17007,-122.25,37.39,33.0,370.0,42.0,153.0,53.0,10.6514,500001.0,0.0,0.0,0.0,0.0,1.0
17008,-122.26,37.38,28.0,1103.0,164.0,415.0,154.0,7.8633,500001.0,0.0,0.0,0.0,0.0,1.0
17009,-122.29,37.41,30.0,6373.0,854.0,2149.0,798.0,10.6868,500001.0,0.0,0.0,0.0,0.0,1.0
17010,-122.46,37.51,23.0,949.0,151.0,399.0,149.0,5.6286,411300.0,0.0,0.0,0.0,0.0,1.0
17011,-122.47,37.5,18.0,2297.0,416.0,1086.0,381.0,4.875,334600.0,0.0,0.0,0.0,0.0,1.0
17012,-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,319200.0,0.0,0.0,0.0,0.0,1.0
17013,-122.48,37.51,22.0,1564.0,278.0,761.0,270.0,4.7578,318500.0,0.0,0.0,0.0,0.0,1.0
17014,-122.47,37.51,15.0,4974.0,764.0,2222.0,774.0,6.7606,364300.0,0.0,0.0,0.0,0.0,1.0
17015,-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0,0.0,0.0,0.0,0.0,1.0
17016,-122.53,37.5,19.0,4768.0,807.0,2199.0,805.0,6.1896,331100.0,0.0,0.0,0.0,0.0,1.0
17017,-122.49,37.54,15.0,3456.0,545.0,1527.0,535.0,6.3256,368000.0,0.0,0.0,0.0,0.0,1.0
17018,-122.51,37.53,17.0,1574.0,262.0,672.0,241.0,7.2929,355800.0,0.0,0.0,0.0,0.0,1.0
17019,-122.5,37.51,11.0,749.0,137.0,355.0,124.0,8.2364,371800.0,0.0,0.0,0.0,0.0,1.0
17020,-122.49,37.5,21.0,1209.0,309.0,801.0,259.0,4.5625,500000.0,0.0,0.0,0.0,0.0,1.0
17021,-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,354300.0,0.0,0.0,0.0,0.0,1.0
17022,-122.34,37.46,21.0,1799.0,293.0,576.0,277.0,7.439,500001.0,0.0,0.0,0.0,0.0,1.0
17023,-122.38,37.34,33.0,1054.0,209.0,400.0,161.0,7.7773,456300.0,0.0,0.0,0.0,0.0,1.0
17024,-122.33,37.39,52.0,573.0,102.0,232.0,92.0,6.2263,500001.0,0.0,0.0,0.0,0.0,1.0
17025,-122.27,37.32,37.0,2607.0,534.0,1346.0,507.0,5.3951,277700.0,0.0,0.0,0.0,0.0,1.0
17026,-122.27,37.24,30.0,2762.0,593.0,1581.0,502.0,5.1002,319400.0,0.0,0.0,0.0,0.0,1.0
17027,-122.38,37.18,52.0,1746.0,315.0,941.0,220.0,3.3047,286100.0,0.0,0.0,0.0,0.0,1.0
17028,-119.77,34.44,24.0,5652.0,1313.0,2312.0,1294.0,2.4717,295300.0,0.0,0.0,0.0,0.0,1.0
17029,-119.78,34.45,9.0,1830.0,353.0,1515.0,220.0,4.2109,450000.0,0.0,0.0,0.0,0.0,1.0
17030,-119.79,34.45,24.0,2746.0,433.0,1076.0,380.0,5.8635,348700.0,0.0,0.0,0.0,0.0,1.0
17031,-119.75,34.45,26.0,3578.0,677.0,1504.0,618.0,4.1375,395000.0,0.0,0.0,0.0,0.0,1.0
17032,-119.75,34.44,28.0,1080.0,298.0,524.0,251.0,1.8432,327300.0,0.0,0.0,0.0,0.0,1.0
17033,-119.76,34.44,28.0,1985.0,582.0,1092.0,548.0,2.4701,290900.0,0.0,0.0,0.0,0.0,1.0
17034,-119.78,34.48,21.0,2377.0,322.0,1007.0,328.0,7.9248,500001.0,0.0,0.0,0.0,0.0,1.0
17036,-119.78,34.45,23.0,2077.0,306.0,705.0,256.0,6.4744,500001.0,0.0,0.0,0.0,0.0,1.0
17037,-119.73,34.43,35.0,2703.0,654.0,1383.0,631.0,4.5278,340400.0,0.0,0.0,0.0,0.0,1.0
17038,-119.74,34.44,26.0,4257.0,1031.0,1861.0,950.0,3.4047,294500.0,0.0,0.0,0.0,0.0,1.0
17059,-119.73,34.44,48.0,2114.0,390.0,973.0,367.0,4.8021,351100.0,0.0,0.0,0.0,0.0,1.0
17061,-119.74,34.44,27.0,1251.0,282.0,503.0,283.0,2.8,353000.0,0.0,0.0,0.0,0.0,1.0
17091,-119.7,34.41,52.0,1526.0,458.0,1633.0,449.0,2.2069,226500.0,0.0,0.0,0.0,0.0,1.0
17092,-119.72,34.42,37.0,1635.0,427.0,1027.0,408.0,3.5905,264700.0,0.0,0.0,0.0,0.0,1.0
17093,-119.72,34.42,31.0,1524.0,383.0,1257.0,398.0,2.6019,250000.0,0.0,0.0,0.0,0.0,1.0
17094,-119.72,34.42,49.0,1610.0,370.0,961.0,351.0,2.6983,260100.0,0.0,0.0,0.0,0.0,1.0
17095,-119.72,34.42,52.0,1759.0,387.0,980.0,402.0,4.0125,261000.0,0.0,0.0,0.0,0.0,1.0
17098,-119.71,34.41,31.0,1034.0,319.0,997.0,308.0,2.6538,231800.0,0.0,0.0,0.0,0.0,1.0
17099,-119.73,34.35,20.0,1648.0,319.0,905.0,307.0,4.375,335200.0,0.0,0.0,0.0,0.0,1.0
17100,-119.71,34.36,34.0,1706.0,276.0,628.0,243.0,4.1842,364000.0,0.0,0.0,0.0,0.0,1.0
17101,-119.7,34.36,35.0,1604.0,334.0,904.0,337.0,4.7411,336400.0,0.0,0.0,0.0,0.0,1.0
17102,-119.71,34.4,36.0,1846.0,358.0,748.0,329.0,4.2283,326800.0,0.0,0.0,0.0,0.0,1.0
17103,-119.7,34.4,25.0,1858.0,493.0,865.0,460.0,3.0938,312500.0,0.0,0.0,0.0,0.0,1.0
17104,-119.72,34.41,35.0,871.0,145.0,354.0,154.0,4.3214,341800.0,0.0,0.0,0.0,0.0,1.0
17105,-119.71,34.4,27.0,3782.0,771.0,1742.0,751.0,4.0451,395100.0,0.0,0.0,0.0,0.0,1.0
17106,-119.71,34.41,18.0,1225.0,317.0,694.0,306.0,3.6823,255000.0,0.0,0.0,0.0,0.0,1.0
17107,-119.7,34.41,19.0,1215.0,360.0,1349.0,423.0,2.6607,226500.0,0.0,0.0,0.0,0.0,1.0
17108,-119.7,34.41,19.0,2086.0,575.0,1701.0,530.0,2.8042,236100.0,0.0,0.0,0.0,0.0,1.0
17109,-119.69,34.38,39.0,1383.0,459.0,677.0,362.0,2.25,281300.0,0.0,0.0,0.0,0.0,1.0
17111,-119.75,34.43,23.0,2982.0,837.0,1317.0,787.0,3.3776,283200.0,0.0,0.0,0.0,0.0,1.0
17112,-119.74,34.43,26.0,3119.0,562.0,1459.0,562.0,5.0434,340400.0,0.0,0.0,0.0,0.0,1.0
17113,-119.75,34.4,31.0,1997.0,299.0,826.0,301.0,6.8927,500001.0,0.0,0.0,0.0,0.0,1.0
17114,-119.73,34.43,27.0,1448.0,404.0,978.0,338.0,2.303,261000.0,0.0,0.0,0.0,0.0,1.0
17115,-119.73,34.42,23.0,1364.0,227.0,638.0,238.0,5.3279,413900.0,0.0,0.0,0.0,0.0,1.0
17116,-119.73,34.42,25.0,2024.0,312.0,907.0,335.0,5.4127,392800.0,0.0,0.0,0.0,0.0,1.0
17117,-119.72,34.41,35.0,1853.0,375.0,878.0,338.0,4.9044,335300.0,0.0,0.0,0.0,0.0,1.0
17118,-119.74,34.41,30.0,2365.0,417.0,1053.0,409.0,5.5959,346200.0,0.0,0.0,0.0,0.0,1.0
17119,-119.73,34.41,29.0,1769.0,297.0,703.0,269.0,4.4375,350000.0,0.0,0.0,0.0,0.0,1.0
17120,-119.72,34.41,26.0,1648.0,378.0,954.0,405.0,3.2895,335000.0,0.0,0.0,0.0,0.0,1.0
17121,-119.74,34.35,34.0,1664.0,292.0,705.0,257.0,5.0,329400.0,0.0,0.0,0.0,0.0,1.0
17122,-119.74,34.38,32.0,1479.0,287.0,830.0,288.0,5.345,322600.0,0.0,0.0,0.0,0.0,1.0
17132,-119.51,34.4,24.0,3422.0,596.0,1763.0,601.0,5.2039,301300.0,0.0,0.0,0.0,0.0,1.0
17133,-119.51,34.4,15.0,1112.0,256.0,411.0,245.0,2.0625,314300.0,0.0,0.0,0.0,0.0,1.0
17134,-119.52,34.39,23.0,1414.0,365.0,889.0,345.0,2.6397,250000.0,0.0,0.0,0.0,0.0,1.0
17135,-119.51,34.39,32.0,1921.0,394.0,951.0,334.0,3.233,346000.0,0.0,0.0,0.0,0.0,1.0
17136,-119.52,34.4,20.0,1834.0,477.0,1305.0,417.0,3.2125,251000.0,0.0,0.0,0.0,0.0,1.0
17137,-119.53,34.38,22.0,2323.0,727.0,1301.0,478.0,2.7864,300000.0,0.0,0.0,0.0,0.0,1.0
17144,-119.5,34.35,39.0,308.0,38.0,59.0,21.0,11.7794,500001.0,0.0,0.0,0.0,0.0,1.0
17145,-119.49,34.39,17.0,4617.0,982.0,2303.0,923.0,3.9224,230600.0,0.0,0.0,0.0,0.0,1.0
17149,-120.18,34.62,25.0,1337.0,219.0,671.0,225.0,3.1912,226400.0,0.0,0.0,0.0,0.0,1.0
17150,-120.2,34.63,14.0,2647.0,515.0,1487.0,488.0,4.4519,227900.0,0.0,0.0,0.0,0.0,1.0
17151,-120.2,34.61,15.0,2958.0,690.0,1348.0,617.0,3.8582,215200.0,0.0,0.0,0.0,0.0,1.0
17152,-120.13,34.63,11.0,2137.0,339.0,916.0,338.0,5.5221,394900.0,0.0,0.0,0.0,0.0,1.0
17153,-120.12,34.6,10.0,2426.0,426.0,966.0,419.0,5.5106,290900.0,0.0,0.0,0.0,0.0,1.0
17154,-120.14,34.6,22.0,2136.0,465.0,1143.0,409.0,2.9479,243100.0,0.0,0.0,0.0,0.0,1.0
17155,-120.16,34.61,17.0,921.0,189.0,434.0,219.0,3.0185,500001.0,0.0,0.0,0.0,0.0,1.0
17156,-120.14,34.59,9.0,2536.0,499.0,832.0,385.0,2.5743,309800.0,0.0,0.0,0.0,0.0,1.0
17157,-120.14,34.59,24.0,1601.0,282.0,731.0,285.0,4.2026,259800.0,0.0,0.0,0.0,0.0,1.0
17158,-120.04,34.72,13.0,3942.0,585.0,1542.0,515.0,6.6054,500001.0,0.0,0.0,0.0,0.0,1.0
17159,-120.11,34.66,18.0,1348.0,238.0,631.0,247.0,5.3154,289400.0,0.0,0.0,0.0,0.0,1.0
17160,-120.08,34.64,18.0,2375.0,429.0,1048.0,369.0,4.2222,375000.0,0.0,0.0,0.0,0.0,1.0
17161,-120.08,34.62,11.0,3478.0,588.0,1693.0,582.0,4.6554,272300.0,0.0,0.0,0.0,0.0,1.0
17162,-120.09,34.62,18.0,2708.0,382.0,988.0,359.0,5.5194,367000.0,0.0,0.0,0.0,0.0,1.0
17163,-120.11,34.62,16.0,2943.0,394.0,959.0,359.0,6.2094,440000.0,0.0,0.0,0.0,0.0,1.0
17164,-120.09,34.61,11.0,586.0,125.0,317.0,74.0,2.8906,84400.0,0.0,0.0,0.0,0.0,1.0
17165,-120.08,34.59,24.0,1874.0,319.0,820.0,315.0,5.1909,390200.0,0.0,0.0,0.0,0.0,1.0
17166,-120.01,34.54,30.0,2992.0,609.0,1288.0,465.0,3.9375,292900.0,0.0,0.0,0.0,0.0,1.0
17174,-120.45,34.86,23.0,3415.0,778.0,1492.0,633.0,2.2791,114800.0,0.0,0.0,0.0,0.0,1.0
17243,-120.57,34.96,27.0,1401.0,294.0,1306.0,286.0,2.5809,83200.0,0.0,0.0,0.0,0.0,1.0
17244,-120.57,34.96,38.0,1145.0,297.0,1107.0,296.0,2.1776,89100.0,0.0,0.0,0.0,0.0,1.0
17245,-120.64,34.97,5.0,2090.0,469.0,1911.0,482.0,2.4318,86100.0,0.0,0.0,0.0,0.0,1.0
17246,-120.6,34.91,44.0,711.0,140.0,384.0,116.0,2.1094,73800.0,0.0,0.0,0.0,0.0,1.0
17247,-120.59,34.7,29.0,17738.0,3114.0,12427.0,2826.0,2.7377,28300.0,0.0,0.0,0.0,0.0,1.0
17248,-120.48,34.7,26.0,3069.0,518.0,1524.0,539.0,4.3162,136400.0,0.0,0.0,0.0,0.0,1.0
17249,-120.46,34.64,11.0,562.0,164.0,504.0,147.0,2.0161,118800.0,0.0,0.0,0.0,0.0,1.0
17250,-120.46,34.65,22.0,1298.0,358.0,1272.0,363.0,1.6488,117500.0,0.0,0.0,0.0,0.0,1.0
17251,-120.46,34.64,26.0,2364.0,604.0,1520.0,529.0,1.9444,129400.0,0.0,0.0,0.0,0.0,1.0
17252,-120.47,34.64,8.0,2482.0,586.0,1427.0,540.0,3.071,120400.0,0.0,0.0,0.0,0.0,1.0
17253,-120.47,34.65,31.0,1438.0,320.0,816.0,270.0,2.4583,128100.0,0.0,0.0,0.0,0.0,1.0
17254,-120.46,34.64,16.0,686.0,217.0,614.0,200.0,0.8106,83300.0,0.0,0.0,0.0,0.0,1.0
17255,-120.44,34.64,8.0,787.0,126.0,446.0,133.0,4.6023,163400.0,0.0,0.0,0.0,0.0,1.0
17256,-120.45,34.64,30.0,2330.0,422.0,1255.0,449.0,3.8512,134600.0,0.0,0.0,0.0,0.0,1.0
17257,-120.45,34.64,27.0,2696.0,622.0,1322.0,543.0,3.0352,135400.0,0.0,0.0,0.0,0.0,1.0
17258,-120.45,34.64,40.0,1051.0,235.0,574.0,201.0,2.0865,111500.0,0.0,0.0,0.0,0.0,1.0
17259,-120.46,34.65,10.0,2143.0,593.0,1167.0,548.0,2.0819,103300.0,0.0,0.0,0.0,0.0,1.0
17260,-120.46,34.65,14.0,885.0,223.0,533.0,224.0,2.5966,109300.0,0.0,0.0,0.0,0.0,1.0
17261,-120.47,34.65,32.0,2193.0,430.0,1074.0,377.0,2.3333,130200.0,0.0,0.0,0.0,0.0,1.0
17262,-120.47,34.65,16.0,2549.0,428.0,1486.0,432.0,4.2875,150700.0,0.0,0.0,0.0,0.0,1.0
17263,-120.45,34.65,27.0,2253.0,382.0,1197.0,384.0,3.3203,134700.0,0.0,0.0,0.0,0.0,1.0
17264,-120.44,34.65,30.0,2265.0,512.0,1402.0,471.0,1.975,134000.0,0.0,0.0,0.0,0.0,1.0
17265,-120.45,34.65,27.0,2215.0,578.0,1544.0,527.0,1.9257,135300.0,0.0,0.0,0.0,0.0,1.0
17266,-120.45,34.65,21.0,1182.0,243.0,733.0,251.0,3.1442,131600.0,0.0,0.0,0.0,0.0,1.0
17267,-120.45,34.65,25.0,980.0,276.0,896.0,245.0,2.0,87500.0,0.0,0.0,0.0,0.0,1.0
17268,-120.46,34.63,48.0,1408.0,301.0,682.0,279.0,2.9271,146600.0,0.0,0.0,0.0,0.0,1.0
17269,-120.46,34.64,37.0,1697.0,334.0,740.0,272.0,2.3804,148000.0,0.0,0.0,0.0,0.0,1.0
17270,-120.47,34.64,16.0,1912.0,406.0,1009.0,417.0,3.4063,138000.0,0.0,0.0,0.0,0.0,1.0
17271,-120.45,34.64,17.0,1226.0,277.0,484.0,224.0,3.2167,112500.0,0.0,0.0,0.0,0.0,1.0
17272,-120.45,34.64,34.0,2571.0,499.0,1105.0,451.0,3.7778,150000.0,0.0,0.0,0.0,0.0,1.0
17273,-120.45,34.63,32.0,1840.0,309.0,828.0,333.0,4.5486,172400.0,0.0,0.0,0.0,0.0,1.0
17274,-120.44,34.66,22.0,3231.0,549.0,1739.0,581.0,4.5417,142400.0,0.0,0.0,0.0,0.0,1.0
17275,-120.45,34.66,7.0,3329.0,504.0,1462.0,452.0,4.7875,198300.0,0.0,0.0,0.0,0.0,1.0
17276,-120.46,34.66,5.0,2904.0,702.0,1302.0,618.0,3.0081,135200.0,0.0,0.0,0.0,0.0,1.0
17277,-120.47,34.66,4.0,3376.0,525.0,1684.0,535.0,4.9237,166600.0,0.0,0.0,0.0,0.0,1.0
17278,-120.39,34.52,40.0,2162.0,395.0,1010.0,332.0,2.5667,239300.0,0.0,0.0,0.0,0.0,1.0
17279,-120.48,34.66,4.0,1897.0,331.0,915.0,336.0,4.1563,172600.0,0.0,0.0,0.0,0.0,1.0
17280,-120.48,34.65,26.0,1933.0,316.0,1001.0,319.0,4.4628,134400.0,0.0,0.0,0.0,0.0,1.0
17281,-120.45,34.63,25.0,2445.0,368.0,983.0,363.0,4.9286,180100.0,0.0,0.0,0.0,0.0,1.0
17282,-120.47,34.63,23.0,2441.0,463.0,1392.0,434.0,3.7917,142200.0,0.0,0.0,0.0,0.0,1.0
17283,-120.46,34.74,15.0,2185.0,386.0,827.0,336.0,5.3765,223100.0,0.0,0.0,0.0,0.0,1.0
17284,-120.45,34.71,21.0,1868.0,268.0,522.0,255.0,6.4678,249300.0,0.0,0.0,0.0,0.0,1.0
17285,-120.46,34.71,17.0,2830.0,430.0,1035.0,416.0,4.9292,207200.0,0.0,0.0,0.0,0.0,1.0
17286,-120.47,34.7,24.0,2387.0,385.0,1051.0,382.0,4.4595,152700.0,0.0,0.0,0.0,0.0,1.0
17287,-120.47,34.71,21.0,2535.0,383.0,1012.0,368.0,5.6177,183800.0,0.0,0.0,0.0,0.0,1.0
17288,-120.37,34.69,18.0,1868.0,315.0,747.0,265.0,4.7946,290600.0,0.0,0.0,0.0,0.0,1.0
17289,-120.43,34.7,26.0,2353.0,389.0,1420.0,389.0,3.87,125800.0,0.0,0.0,0.0,0.0,1.0
17290,-120.43,34.69,33.0,2054.0,373.0,1067.0,358.0,3.6023,128300.0,0.0,0.0,0.0,0.0,1.0
17291,-120.44,34.68,6.0,2187.0,277.0,697.0,273.0,6.2685,307400.0,0.0,0.0,0.0,0.0,1.0
17292,-119.86,34.42,23.0,1450.0,642.0,1258.0,607.0,1.179,225000.0,0.0,0.0,0.0,0.0,1.0
17293,-119.88,34.4,25.0,2741.0,623.0,2272.0,624.0,2.2647,216700.0,0.0,0.0,0.0,0.0,1.0
17294,-119.85,34.4,14.0,2307.0,650.0,5723.0,615.0,2.1652,37500.0,0.0,0.0,0.0,0.0,1.0
17295,-119.88,34.43,14.0,2472.0,685.0,1292.0,621.0,3.3026,229500.0,0.0,0.0,0.0,0.0,1.0
17296,-119.88,34.43,16.0,1734.0,365.0,962.0,391.0,4.4777,282500.0,0.0,0.0,0.0,0.0,1.0
17297,-119.88,34.43,16.0,2206.0,541.0,1227.0,554.0,3.75,223100.0,0.0,0.0,0.0,0.0,1.0
17298,-119.88,34.42,22.0,2367.0,492.0,1333.0,488.0,3.6304,312200.0,0.0,0.0,0.0,0.0,1.0
17299,-119.91,34.4,24.0,2001.0,365.0,1170.0,330.0,6.0992,268800.0,0.0,0.0,0.0,0.0,1.0
17300,-119.83,34.45,24.0,2168.0,373.0,934.0,366.0,5.4197,280900.0,0.0,0.0,0.0,0.0,1.0
17301,-119.84,34.44,28.0,977.0,162.0,537.0,159.0,4.2404,274300.0,0.0,0.0,0.0,0.0,1.0
17302,-119.84,34.45,26.0,4424.0,616.0,1839.0,601.0,6.3654,331200.0,0.0,0.0,0.0,0.0,1.0
17303,-119.85,34.44,28.0,1765.0,301.0,1173.0,297.0,6.0256,276800.0,0.0,0.0,0.0,0.0,1.0
17304,-119.81,34.47,26.0,4382.0,618.0,1728.0,587.0,7.4734,432200.0,0.0,0.0,0.0,0.0,1.0
17305,-119.81,34.46,22.0,3488.0,452.0,1479.0,458.0,7.1687,384400.0,0.0,0.0,0.0,0.0,1.0
17306,-119.85,34.48,23.0,1915.0,277.0,724.0,267.0,6.2987,348200.0,0.0,0.0,0.0,0.0,1.0
17307,-119.88,34.44,27.0,4724.0,793.0,2394.0,738.0,5.5954,261400.0,0.0,0.0,0.0,0.0,1.0
17308,-119.89,34.44,25.0,2786.0,470.0,1669.0,462.0,5.5184,268300.0,0.0,0.0,0.0,0.0,1.0
17309,-119.89,34.44,25.0,3160.0,507.0,1514.0,523.0,5.0767,271200.0,0.0,0.0,0.0,0.0,1.0
17310,-119.92,34.44,17.0,2143.0,324.0,1073.0,330.0,6.0321,402600.0,0.0,0.0,0.0,0.0,1.0
17311,-120.05,34.47,21.0,1241.0,248.0,746.0,211.0,3.8056,425000.0,0.0,0.0,0.0,0.0,1.0
17312,-119.86,34.38,28.0,1062.0,309.0,1058.0,305.0,1.5071,316700.0,0.0,0.0,0.0,0.0,1.0
17313,-119.86,34.41,24.0,1576.0,580.0,1630.0,531.0,1.24,325000.0,0.0,0.0,0.0,0.0,1.0
17314,-119.86,34.38,26.0,1626.0,375.0,1580.0,359.0,2.1471,187500.0,0.0,0.0,0.0,0.0,1.0
17315,-119.81,34.45,24.0,3678.0,567.0,1554.0,570.0,6.5173,334000.0,0.0,0.0,0.0,0.0,1.0
17316,-119.81,34.44,23.0,3172.0,588.0,1467.0,559.0,4.6806,288900.0,0.0,0.0,0.0,0.0,1.0
17317,-119.82,34.45,24.0,3592.0,533.0,1683.0,528.0,6.7247,333800.0,0.0,0.0,0.0,0.0,1.0
17318,-119.83,34.44,26.0,1739.0,402.0,599.0,368.0,3.0875,198400.0,0.0,0.0,0.0,0.0,1.0
17319,-119.82,34.44,22.0,2239.0,475.0,1016.0,434.0,4.875,295400.0,0.0,0.0,0.0,0.0,1.0
17320,-119.81,34.44,14.0,961.0,305.0,662.0,286.0,3.2115,206300.0,0.0,0.0,0.0,0.0,1.0
17321,-119.82,34.43,15.0,1482.0,345.0,669.0,379.0,3.0773,112500.0,0.0,0.0,0.0,0.0,1.0
17322,-119.82,34.44,16.0,1414.0,463.0,793.0,439.0,3.6034,150000.0,0.0,0.0,0.0,0.0,1.0
17323,-119.82,34.44,28.0,1992.0,531.0,1622.0,509.0,2.7689,228200.0,0.0,0.0,0.0,0.0,1.0
17324,-119.83,34.44,35.0,796.0,281.0,567.0,257.0,2.1389,260000.0,0.0,0.0,0.0,0.0,1.0
17325,-119.83,34.43,31.0,798.0,346.0,699.0,301.0,2.1417,205000.0,0.0,0.0,0.0,0.0,1.0
17326,-119.77,34.43,22.0,2552.0,443.0,1066.0,424.0,5.1271,342500.0,0.0,0.0,0.0,0.0,1.0
17327,-119.77,34.43,28.0,3318.0,441.0,1604.0,404.0,9.7821,500001.0,0.0,0.0,0.0,0.0,1.0
17328,-119.79,34.4,20.0,3104.0,415.0,1061.0,380.0,9.6885,500001.0,0.0,0.0,0.0,0.0,1.0
17329,-119.8,34.44,27.0,2674.0,419.0,1176.0,416.0,5.0294,280200.0,0.0,0.0,0.0,0.0,1.0
17330,-119.8,34.43,27.0,3143.0,537.0,1760.0,570.0,4.6957,271500.0,0.0,0.0,0.0,0.0,1.0
17331,-119.8,34.43,22.0,2845.0,500.0,1456.0,454.0,5.6604,276400.0,0.0,0.0,0.0,0.0,1.0
17332,-119.79,34.44,25.0,1479.0,314.0,977.0,309.0,4.1797,271800.0,0.0,0.0,0.0,0.0,1.0
17333,-119.78,34.44,28.0,2864.0,495.0,1364.0,482.0,4.835,353400.0,0.0,0.0,0.0,0.0,1.0
17334,-119.79,34.43,26.0,3611.0,563.0,2089.0,540.0,5.1615,276200.0,0.0,0.0,0.0,0.0,1.0
18170,-122.16,37.42,34.0,4448.0,610.0,2571.0,581.0,11.0492,500001.0,0.0,0.0,0.0,0.0,1.0
18172,-122.17,37.43,24.0,3924.0,1142.0,7174.0,950.0,4.0972,387500.0,0.0,0.0,0.0,0.0,1.0
18174,-122.18,37.41,21.0,1034.0,117.0,323.0,117.0,10.7237,500001.0,0.0,0.0,0.0,0.0,1.0
18328,-122.0,37.0,16.0,32.0,4.0,36.0,5.0,2.625,137500.0,0.0,0.0,0.0,0.0,1.0
18329,-122.01,36.99,29.0,227.0,45.0,112.0,41.0,6.4469,271400.0,0.0,0.0,0.0,0.0,1.0
18330,-122.01,36.99,28.0,1321.0,240.0,652.0,239.0,4.9808,263100.0,0.0,0.0,0.0,0.0,1.0
18331,-121.99,36.99,29.0,3119.0,507.0,1476.0,487.0,5.8123,281500.0,0.0,0.0,0.0,0.0,1.0
18332,-121.99,36.98,40.0,1104.0,224.0,669.0,215.0,4.3409,256300.0,0.0,0.0,0.0,0.0,1.0
18333,-122.0,36.98,43.0,1636.0,324.0,792.0,325.0,3.5562,239200.0,0.0,0.0,0.0,0.0,1.0
18334,-122.01,36.99,41.0,2548.0,508.0,1290.0,488.0,3.6902,233000.0,0.0,0.0,0.0,0.0,1.0
18335,-122.01,36.98,47.0,1250.0,249.0,607.0,234.0,4.0417,265300.0,0.0,0.0,0.0,0.0,1.0
18336,-122.02,36.99,30.0,2156.0,487.0,1023.0,458.0,2.7875,245000.0,0.0,0.0,0.0,0.0,1.0
18337,-122.02,36.98,21.0,1484.0,394.0,984.0,380.0,2.1734,187500.0,0.0,0.0,0.0,0.0,1.0
18338,-122.02,36.98,44.0,1153.0,238.0,657.0,219.0,3.2368,212500.0,0.0,0.0,0.0,0.0,1.0
18339,-122.04,36.98,35.0,2155.0,355.0,866.0,335.0,5.6188,404700.0,0.0,0.0,0.0,0.0,1.0
18340,-122.04,36.98,33.0,797.0,125.0,385.0,133.0,6.7974,367600.0,0.0,0.0,0.0,0.0,1.0
18341,-122.04,36.97,30.0,2695.0,424.0,1098.0,420.0,5.3972,362300.0,0.0,0.0,0.0,0.0,1.0
18342,-122.06,37.0,14.0,1547.0,374.0,4731.0,348.0,2.4732,131300.0,0.0,0.0,0.0,0.0,1.0
18343,-122.05,36.97,20.0,2428.0,473.0,1145.0,454.0,3.6797,263800.0,0.0,0.0,0.0,0.0,1.0
18344,-122.05,36.97,16.0,3363.0,611.0,1603.0,556.0,4.2542,294100.0,0.0,0.0,0.0,0.0,1.0
18345,-122.06,36.98,15.0,3385.0,669.0,1571.0,615.0,4.2254,320900.0,0.0,0.0,0.0,0.0,1.0
